%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=207905, 2018/01/17 21:12:10.06)
1368,15049,2.692386e-06,2.707732e+04,4.926769227906582700e+00,4.926769570446522200e+00,4.926769570465720200e+00,4.926769570615006100e+00
1369,15060,2.726031e-06,2.747420e+04,4.926769227906582700e+00,4.926769570453848800e+00,4.926769570473020100e+00,4.926769570609364400e+00
1370,15071,2.711105e-06,2.754600e+04,4.926769227906582700e+00,4.926769570441496900e+00,4.926769570512560000e+00,4.926769570657301100e+00
1371,15082,2.781743e-06,2.793839e+04,4.926769227906582700e+00,4.926769570456891700e+00,4.926769570467911300e+00,4.926769570683841700e+00
1372,15093,2.663939e-06,2.810149e+04,4.926769227906582700e+00,4.926769570449545600e+00,4.926769570479709000e+00,4.926769580930839600e+00
1373,15104,2.489683e-06,2.818735e+04,4.926769227906582700e+00,4.926769570448319900e+00,4.926769570467506300e+00,4.926769586983281700e+00
1374,15115,2.278426e-06,2.832771e+04,4.926769227906582700e+00,4.926769570439571300e+00,4.926769570479733000e+00,4.926769582901867400e+00
1375,15126,2.181050e-06,2.858388e+04,4.926769227906582700e+00,4.926769570458903400e+00,4.926769570498444200e+00,4.926769585022924500e+00
1376,15137,2.087005e-06,2.866789e+04,4.926769227906582700e+00,4.926769570434892400e+00,4.926769570475845400e+00,4.926769570530357400e+00
1377,15148,2.060050e-06,2.862840e+04,4.926769227906582700e+00,4.926769570431386700e+00,4.926769570461623000e+00,4.926769570634413700e+00
1378,15159,1.993661e-06,2.857049e+04,4.926769227906582700e+00,4.926769570443170200e+00,4.926769570478594300e+00,4.926769570561539500e+00
1379,15170,1.919065e-06,2.878240e+04,4.926769227906582700e+00,4.926769570435034500e+00,4.926769570455962600e+00,4.926769570535688200e+00
1380,15181,1.972690e-06,2.869904e+04,4.926769227906582700e+00,4.926769570437796700e+00,4.926769570445850700e+00,4.926769570563958900e+00
1381,15192,1.962610e-06,2.868298e+04,4.926769227906582700e+00,4.926769570434055700e+00,4.926769570453538800e+00,4.926769570464544200e+00
1382,15203,1.837097e-06,2.876534e+04,4.926769227906582700e+00,4.926769570432463200e+00,4.926769570451907200e+00,4.926769570607560500e+00
1383,15214,1.915152e-06,2.928390e+04,4.926769227906582700e+00,4.926769570437676800e+00,4.926769570451468500e+00,4.926769570538477100e+00
1384,15225,1.961595e-06,2.939450e+04,4.926769227906582700e+00,4.926769570436873000e+00,4.926769570451883200e+00,4.926769570504425200e+00
1385,15236,1.919111e-06,2.943933e+04,4.926769227906582700e+00,4.926769570435845400e+00,4.926769570454114300e+00,4.926769570617117300e+00
1386,15247,1.837856e-06,2.951863e+04,4.926769227906582700e+00,4.926769570439640600e+00,4.926769570451338800e+00,4.926769570535271600e+00
1387,15258,1.736410e-06,2.968785e+04,4.926769227906582700e+00,4.926769570434522000e+00,4.926769570484644600e+00,4.926769570627456600e+00
1388,15269,1.649887e-06,3.009719e+04,4.926769227906582700e+00,4.926769570441240200e+00,4.926769570450846700e+00,4.926769570483785700e+00
1389,15280,1.566301e-06,3.032294e+04,4.926769227906582700e+00,4.926769570424809800e+00,4.926769570456523100e+00,4.926769570564197000e+00
1390,15291,1.473697e-06,3.032906e+04,4.926769227906582700e+00,4.926769570439258700e+00,4.926769570445896900e+00,4.926769570494013100e+00
1391,15302,1.428079e-06,3.016738e+04,4.926769227906582700e+00,4.926769570433319400e+00,4.926769570448128900e+00,4.926769570499258700e+00
1392,15313,1.366429e-06,2.989183e+04,4.926769227906582700e+00,4.926769570432105300e+00,4.926769570450037600e+00,4.926769570499478100e+00
1393,15324,1.382503e-06,3.067364e+04,4.926769227906582700e+00,4.926769570433628500e+00,4.926769570440815600e+00,4.926769570470032300e+00
1394,15335,1.373232e-06,3.077784e+04,4.926769227906582700e+00,4.926769570432071500e+00,4.926769570443331000e+00,4.926769570470514600e+00
1395,15346,1.492640e-06,3.134206e+04,4.926769227906582700e+00,4.926769570426159800e+00,4.926769570445182800e+00,4.926769570480863600e+00
1396,15357,1.496670e-06,3.143455e+04,4.926769227906582700e+00,4.926769570430599800e+00,4.926769570441887700e+00,4.926769570520559900e+00
1397,15368,1.507348e-06,3.169031e+04,4.926769227906582700e+00,4.926769570428818100e+00,4.926769570443311400e+00,4.926769570489273800e+00
1398,15379,1.557738e-06,3.180789e+04,4.926769227906582700e+00,4.926769570422775000e+00,4.926769570454515800e+00,4.926769570473926900e+00
1399,15390,1.469304e-06,3.194488e+04,4.926769227906582700e+00,4.926769570431128300e+00,4.926769570453369200e+00,4.926769570532034200e+00
1400,15401,1.402582e-06,3.217328e+04,4.926769227906582700e+00,4.926769570429205400e+00,4.926769570437175000e+00,4.926769570455186400e+00
1401,15412,1.421747e-06,3.126009e+04,4.926769227906582700e+00,4.926769570439532200e+00,4.926769570446840200e+00,4.926769570455672200e+00
1402,15423,1.401023e-06,3.162956e+04,4.926769227906582700e+00,4.926769570426628800e+00,4.926769570442902000e+00,4.926769570497978800e+00
1403,15434,1.338732e-06,3.163684e+04,4.926769227906582700e+00,4.926769570429197400e+00,4.926769570439569500e+00,4.926769570500709100e+00
1404,15445,1.336152e-06,3.130645e+04,4.926769227906582700e+00,4.926769570420435500e+00,4.926769570428946000e+00,4.926769570463799000e+00
1405,15456,1.231526e-06,3.109482e+04,4.926769227906582700e+00,4.926769570416778000e+00,4.926769570433658700e+00,4.926769570517531200e+00
1406,15467,1.174269e-06,3.126699e+04,4.926769227906582700e+00,4.926769570419559800e+00,4.926769570425307200e+00,4.926769570471994300e+00
1407,15478,1.106660e-06,3.117601e+04,4.926769227906582700e+00,4.926769570418257700e+00,4.926769570428406000e+00,4.926769570531901000e+00
1408,15489,1.053813e-06,3.169284e+04,4.926769227906582700e+00,4.926769570421107000e+00,4.926769570434567300e+00,4.926769570520072300e+00
1409,15500,1.016994e-06,3.218361e+04,4.926769227906582700e+00,4.926769570420898200e+00,4.926769570427152800e+00,4.926769570491923200e+00
1410,15511,9.764877e-07,3.246950e+04,4.926769227906582700e+00,4.926769570419998500e+00,4.926769570440741000e+00,4.926769570505547000e+00
1411,15522,9.117872e-07,3.289150e+04,4.926769227906582700e+00,4.926769570419027700e+00,4.926769570427390800e+00,4.926769570468025900e+00
1412,15533,9.074049e-07,3.359978e+04,4.926769227906582700e+00,4.926769570418282600e+00,4.926769570423326500e+00,4.926769570440047400e+00
1413,15544,9.075811e-07,3.397390e+04,4.926769227906582700e+00,4.926769570418930900e+00,4.926769570422546700e+00,4.926769570499825300e+00
1414,15555,9.315863e-07,3.449194e+04,4.926769227906582700e+00,4.926769570418924700e+00,4.926769570426802000e+00,4.926769570474065500e+00
1415,15566,9.677586e-07,3.473193e+04,4.926769227906582700e+00,4.926769570418700900e+00,4.926769570423468600e+00,4.926769570434093900e+00
1416,15577,1.041322e-06,3.487077e+04,4.926769227906582700e+00,4.926769570419486900e+00,4.926769570427429900e+00,4.926769570520448800e+00
1417,15588,1.093958e-06,3.465509e+04,4.926769227906582700e+00,4.926769570420285400e+00,4.926769570424937700e+00,4.926769570448819900e+00
1418,15599,1.172115e-06,3.482535e+04,4.926769227906582700e+00,4.926769570420808500e+00,4.926769570429599700e+00,4.926769570486951200e+00
1419,15610,1.286445e-06,3.498077e+04,4.926769227906582700e+00,4.926769570419184100e+00,4.926769570425671300e+00,4.926769570479237400e+00
1420,15621,1.322410e-06,3.518034e+04,4.926769227906582700e+00,4.926769570414824000e+00,4.926769570432999700e+00,4.926769570445627800e+00
1421,15632,1.274862e-06,3.521126e+04,4.926769227906582700e+00,4.926769570421397400e+00,4.926769570430019800e+00,4.926769570456213100e+00
1422,15643,1.244363e-06,3.541867e+04,4.926769227906582700e+00,4.926769570416848200e+00,4.926769570426963600e+00,4.926769570444184500e+00
1423,15654,1.195915e-06,3.524683e+04,4.926769227906582700e+00,4.926769570424863100e+00,4.926769570437064000e+00,4.926769570492754500e+00
1424,15665,1.244428e-06,3.517474e+04,4.926769227906582700e+00,4.926769570413827500e+00,4.926769570424965200e+00,4.926769570481790000e+00
1425,15676,1.310201e-06,3.545292e+04,4.926769227906582700e+00,4.926769570415348900e+00,4.926769570428832300e+00,4.926769570444006000e+00
1426,15687,1.299371e-06,3.534069e+04,4.926769227906582700e+00,4.926769570414811600e+00,4.926769570425130400e+00,4.926769598568745000e+00
1427,15698,1.321333e-06,3.526430e+04,4.926769227906582700e+00,4.926769570413801700e+00,4.926769570419619300e+00,4.926769570427985900e+00
1428,15709,1.269673e-06,3.520382e+04,4.926769227906582700e+00,4.926769570416067400e+00,4.926769570422433900e+00,4.926769570454173900e+00
1429,15720,1.230634e-06,3.502481e+04,4.926769227906582700e+00,4.926769570411092800e+00,4.926769570421535100e+00,4.926769570430089100e+00
1430,15731,1.210687e-06,3.502624e+04,4.926769227906582700e+00,4.926769570413853200e+00,4.926769570418662700e+00,4.926769570467680400e+00
1431,15742,1.201870e-06,3.527563e+04,4.926769227906582700e+00,4.926769570416320600e+00,4.926769570420094400e+00,4.926769570447565800e+00
1432,15753,1.253166e-06,3.545232e+04,4.926769227906582700e+00,4.926769570418131600e+00,4.926769570424252900e+00,4.926769570479601500e+00
1433,15764,1.245005e-06,3.589777e+04,4.926769227906582700e+00,4.926769570416881000e+00,4.926769570422856700e+00,4.926769570451178900e+00
1434,15775,1.250546e-06,3.642088e+04,4.926769227906582700e+00,4.926769570415875600e+00,4.926769570423335400e+00,4.926769570475925300e+00
1435,15786,1.318260e-06,3.814159e+04,4.926769227906582700e+00,4.926769570413364700e+00,4.926769570425212100e+00,4.926769570443582300e+00
1436,15797,1.387555e-06,3.944148e+04,4.926769227906582700e+00,4.926769570419348400e+00,4.926769570428371400e+00,4.926769570490164600e+00
1437,15808,1.425385e-06,4.016884e+04,4.926769227906582700e+00,4.926769570418407800e+00,4.926769570430471900e+00,4.926769570479826200e+00
1438,15819,1.388895e-06,4.058579e+04,4.926769227906582700e+00,4.926769570426526600e+00,4.926769570435566500e+00,4.926769570471719800e+00
1439,15830,1.352533e-06,4.152482e+04,4.926769227906582700e+00,4.926769570421959600e+00,4.926769570437857100e+00,4.926769570489734700e+00
1440,15841,1.205370e-06,4.179916e+04,4.926769227906582700e+00,4.926769570422728800e+00,4.926769570434398600e+00,4.926769570473043200e+00
1441,15852,1.144452e-06,4.204269e+04,4.926769227906582700e+00,4.926769570417262000e+00,4.926769570427855300e+00,4.926769570442520100e+00
1442,15863,1.103959e-06,4.185590e+04,4.926769227906582700e+00,4.926769570418840300e+00,4.926769570424173000e+00,4.926769570446110100e+00
1443,15874,1.039915e-06,4.296240e+04,4.926769227906582700e+00,4.926769570416890800e+00,4.926769570423243000e+00,4.926769570474475800e+00
1444,15885,9.999673e-07,4.324883e+04,4.926769227906582700e+00,4.926769570412322900e+00,4.926769570424536200e+00,4.926769570481247300e+00
1445,15896,9.081844e-07,4.350178e+04,4.926769227906582700e+00,4.926769570414013100e+00,4.926769570417724800e+00,4.926769570427425500e+00
1446,15907,8.340264e-07,4.366909e+04,4.926769227906582700e+00,4.926769570413104500e+00,4.926769570418431800e+00,4.926769570448512600e+00
1447,15918,7.781968e-07,4.374501e+04,4.926769227906582700e+00,4.926769570412015600e+00,4.926769570417460100e+00,4.926769570445651800e+00
1448,15929,7.312031e-07,4.372721e+04,4.926769227906582700e+00,4.926769570413204000e+00,4.926769570415637600e+00,4.926769570440685100e+00
1449,15940,6.521189e-07,4.415259e+04,4.926769227906582700e+00,4.926769570413082300e+00,4.926769570418031200e+00,4.926769570425783200e+00
1450,15951,6.378095e-07,4.404152e+04,4.926769227906582700e+00,4.926769570415287600e+00,4.926769570417887300e+00,4.926769570455009600e+00
1451,15962,5.837840e-07,4.454273e+04,4.926769227906582700e+00,4.926769570415228100e+00,4.926769570417275400e+00,4.926769570441591000e+00
1452,15973,5.312851e-07,4.445295e+04,4.926769227906582700e+00,4.926769570414861300e+00,4.926769570419636100e+00,4.926769570428178600e+00
1453,15984,5.086875e-07,4.442665e+04,4.926769227906582700e+00,4.926769570413013000e+00,4.926769570418522400e+00,4.926769570426807300e+00
1454,15995,4.658010e-07,4.443698e+04,4.926769227906582700e+00,4.926769570412991700e+00,4.926769570416400500e+00,4.926769570427551600e+00
1455,16006,4.761706e-07,4.436942e+04,4.926769227906582700e+00,4.926769570412895800e+00,4.926769570415668700e+00,4.926769570423728900e+00
1456,16017,4.676117e-07,4.454011e+04,4.926769227906582700e+00,4.926769570411298800e+00,4.926769570416010600e+00,4.926769570426703400e+00
1457,16028,4.784163e-07,4.607057e+04,4.926769227906582700e+00,4.926769570411456900e+00,4.926769570414478500e+00,4.926769570431196700e+00
1458,16039,4.831891e-07,4.700204e+04,4.926769227906582700e+00,4.926769570412154100e+00,4.926769570415324000e+00,4.926769570421486200e+00
1459,16050,5.206558e-07,4.757787e+04,4.926769227906582700e+00,4.926769570411633700e+00,4.926769570414336400e+00,4.926769570425319600e+00
1460,16061,5.546442e-07,4.967745e+04,4.926769227906582700e+00,4.926769570411749100e+00,4.926769570415151700e+00,4.926769570430042000e+00
1461,16072,5.617799e-07,5.026407e+04,4.926769227906582700e+00,4.926769570411045700e+00,4.926769570415279600e+00,4.926769570427100400e+00
1462,16083,5.768576e-07,4.996057e+04,4.926769227906582700e+00,4.926769570411011000e+00,4.926769570413283000e+00,4.926769570436467100e+00
1463,16094,5.678773e-07,5.002341e+04,4.926769227906582700e+00,4.926769570409187600e+00,4.926769570413294600e+00,4.926769570427506300e+00
1464,16105,5.655001e-07,4.995228e+04,4.926769227906582700e+00,4.926769570409536700e+00,4.926769570412200300e+00,4.926769570428581900e+00
1465,16116,5.969693e-07,5.037702e+04,4.926769227906582700e+00,4.926769570408765700e+00,4.926769570412450800e+00,4.926769570419734700e+00
1466,16127,6.426319e-07,5.072880e+04,4.926769227906582700e+00,4.926769570406978700e+00,4.926769570410908900e+00,4.926769570423488200e+00
1467,16138,6.960328e-07,5.086891e+04,4.926769227906582700e+00,4.926769570407036400e+00,4.926769570410900900e+00,4.926769570418267500e+00
1468,16149,7.517180e-07,5.296548e+04,4.926769227906582700e+00,4.926769570407627100e+00,4.926769570411757100e+00,4.926769570421027000e+00
1469,16160,8.044933e-07,5.393027e+04,4.926769227906582700e+00,4.926769570405984000e+00,4.926769570410463000e+00,4.926769570429897300e+00
1470,16171,8.820719e-07,5.411102e+04,4.926769227906582700e+00,4.926769570406131400e+00,4.926769570410135300e+00,4.926769570432898400e+00
1471,16182,9.533678e-07,5.376151e+04,4.926769227906582700e+00,4.926769570406118100e+00,4.926769570418364300e+00,4.926769570436233500e+00
1472,16193,9.604016e-07,5.362366e+04,4.926769227906582700e+00,4.926769570407886400e+00,4.926769570410130900e+00,4.926769570434366600e+00
1473,16204,9.485099e-07,5.373068e+04,4.926769227906582700e+00,4.926769570405409300e+00,4.926769570412032500e+00,4.926769570436663400e+00
1474,16215,9.239701e-07,5.363066e+04,4.926769227906582700e+00,4.926769570406915700e+00,4.926769570409856400e+00,4.926769570429082800e+00
1475,16226,9.467612e-07,5.413690e+04,4.926769227906582700e+00,4.926769570403823900e+00,4.926769570412034200e+00,4.926769570418611200e+00
1476,16237,1.010828e-06,5.439291e+04,4.926769227906582700e+00,4.926769570403585000e+00,4.926769570411133600e+00,4.926769570426174900e+00
1477,16248,1.057200e-06,5.430678e+04,4.926769227906582700e+00,4.926769570402741200e+00,4.926769570420361800e+00,4.926769570448298600e+00
1478,16259,1.099243e-06,5.465015e+04,4.926769227906582700e+00,4.926769570400657500e+00,4.926769570409539300e+00,4.926769570429470900e+00
1479,16270,1.025642e-06,5.475177e+04,4.926769227906582700e+00,4.926769570401930300e+00,4.926769570406426300e+00,4.926769570442414400e+00
1480,16281,9.739300e-07,5.480217e+04,4.926769227906582700e+00,4.926769570400802300e+00,4.926769570408861700e+00,4.926769570434401200e+00
1481,16292,9.653612e-07,5.581595e+04,4.926769227906582700e+00,4.926769570401523500e+00,4.926769570416310800e+00,4.926769570435884500e+00
1482,16303,9.717859e-07,5.659204e+04,4.926769227906582700e+00,4.926769570401069700e+00,4.926769570406680300e+00,4.926769570421710000e+00
1483,16314,9.976537e-07,5.659455e+04,4.926769227906582700e+00,4.926769570399513600e+00,4.926769570405391500e+00,4.926769570427840300e+00
1484,16325,1.069114e-06,5.711050e+04,4.926769227906582700e+00,4.926769570398792400e+00,4.926769570404840900e+00,4.926769570434429600e+00
1485,16336,1.146348e-06,5.762615e+04,4.926769227906582700e+00,4.926769570400240100e+00,4.926769570404895900e+00,4.926769570459615700e+00
1486,16347,1.147812e-06,5.754661e+04,4.926769227906582700e+00,4.926769570402302500e+00,4.926769570405540800e+00,4.926769570421931200e+00
1487,16358,1.118127e-06,5.847498e+04,4.926769227906582700e+00,4.926769570397024000e+00,4.926769570405146400e+00,4.926769570438597000e+00
1488,16369,1.111310e-06,5.882095e+04,4.926769227906582700e+00,4.926769570395144600e+00,4.926769570400964900e+00,4.926769570403016600e+00
1489,16380,1.124586e-06,5.891113e+04,4.926769227906582700e+00,4.926769570394792000e+00,4.926769570403398500e+00,4.926769570423717300e+00
1490,16391,1.101649e-06,5.933418e+04,4.926769227906582700e+00,4.926769570396981400e+00,4.926769570404763600e+00,4.926769570431485300e+00
1491,16402,1.130923e-06,5.975069e+04,4.926769227906582700e+00,4.926769570394563800e+00,4.926769570401544000e+00,4.926769570410812100e+00
1492,16413,1.126675e-06,6.000443e+04,4.926769227906582700e+00,4.926769570394385200e+00,4.926769570400906200e+00,4.926769570415109100e+00
1493,16424,1.165929e-06,6.079359e+04,4.926769227906582700e+00,4.926769570394836400e+00,4.926769570403391400e+00,4.926769570438648500e+00
1494,16435,1.213863e-06,6.063513e+04,4.926769227906582700e+00,4.926769570392620400e+00,4.926769570400185000e+00,4.926769570428795000e+00
1495,16446,1.274202e-06,6.068758e+04,4.926769227906582700e+00,4.926769570393565400e+00,4.926769570398388300e+00,4.926769570402494300e+00
1496,16457,1.303175e-06,6.075584e+04,4.926769227906582700e+00,4.926769570390907100e+00,4.926769570402791800e+00,4.926769570419431900e+00
1497,16468,1.256771e-06,6.158421e+04,4.926769227906582700e+00,4.926769570391759800e+00,4.926769570398889200e+00,4.926769570428768400e+00
1498,16479,1.232321e-06,6.178740e+04,4.926769227906582700e+00,4.926769570390486100e+00,4.926769570396580800e+00,4.926769570416431600e+00
1499,16490,1.130562e-06,6.174293e+04,4.926769227906582700e+00,4.926769570392370000e+00,4.926769570397113700e+00,4.926769570430759700e+00
1500,16501,1.038298e-06,6.189711e+04,4.926769227906582700e+00,4.926769570391817500e+00,4.926769570396248600e+00,4.926769570408667100e+00
1501,16512,9.868812e-07,6.172748e+04,4.926769227906582700e+00,4.926769570389812000e+00,4.926769570392784700e+00,4.926769570408217700e+00
1502,16523,9.578267e-07,6.420141e+04,4.926769227906582700e+00,4.926769570389771100e+00,4.926769570393180000e+00,4.926769570416976900e+00
1503,16534,9.222808e-07,6.506377e+04,4.926769227906582700e+00,4.926769570390117500e+00,4.926769570396007900e+00,4.926769570426390700e+00
1504,16545,9.626450e-07,6.699860e+04,4.926769227906582700e+00,4.926769570389922100e+00,4.926769570392384200e+00,4.926769570407963700e+00
1505,16556,9.273346e-07,6.747093e+04,4.926769227906582700e+00,4.926769570386958300e+00,4.926769570395291200e+00,4.926769570406240600e+00
1506,16567,8.960088e-07,6.779392e+04,4.926769227906582700e+00,4.926769570389401700e+00,4.926769570393419800e+00,4.926769570408982400e+00
1507,16578,8.821902e-07,6.792831e+04,4.926769227906582700e+00,4.926769570387147500e+00,4.926769570392614200e+00,4.926769570400980800e+00
1508,16589,8.562938e-07,6.921507e+04,4.926769227906582700e+00,4.926769570388588100e+00,4.926769570392481000e+00,4.926769570399545600e+00
1509,16600,8.530315e-07,6.931791e+04,4.926769227906582700e+00,4.926769570388690200e+00,4.926769570391328100e+00,4.926769570396608300e+00
1510,16611,8.747182e-07,6.968305e+04,4.926769227906582700e+00,4.926769570388366900e+00,4.926769570390314700e+00,4.926769570410733000e+00
1511,16622,8.672521e-07,7.024734e+04,4.926769227906582700e+00,4.926769570385899600e+00,4.926769570389697400e+00,4.926769570396564800e+00
1512,16633,8.653402e-07,7.116007e+04,4.926769227906582700e+00,4.926769570385767200e+00,4.926769570388572100e+00,4.926769570392227000e+00
1513,16644,8.111057e-07,7.191297e+04,4.926769227906582700e+00,4.926769570387333100e+00,4.926769570388745300e+00,4.926769570402972100e+00
1514,16655,7.776116e-07,7.232488e+04,4.926769227906582700e+00,4.926769570385764600e+00,4.926769570387636900e+00,4.926769570392859300e+00
1515,16666,7.429152e-07,7.300065e+04,4.926769227906582700e+00,4.926769570385647300e+00,4.926769570391804200e+00,4.926769570414849800e+00
1516,16677,7.146583e-07,7.364409e+04,4.926769227906582700e+00,4.926769570387461900e+00,4.926769570388254100e+00,4.926769570396478700e+00
1517,16688,6.982845e-07,7.586358e+04,4.926769227906582700e+00,4.926769570385943100e+00,4.926769570388715100e+00,4.926769570403524600e+00
1518,16699,7.020674e-07,7.885232e+04,4.926769227906582700e+00,4.926769570386385400e+00,4.926769570389775600e+00,4.926769570410214300e+00
1519,16710,7.600344e-07,8.300631e+04,4.926769227906582700e+00,4.926769570387952200e+00,4.926769570389871500e+00,4.926769570400575800e+00
1520,16721,7.967205e-07,8.525718e+04,4.926769227906582700e+00,4.926769570387533800e+00,4.926769570391522600e+00,4.926769570401538600e+00
1521,16732,8.299465e-07,8.775380e+04,4.926769227906582700e+00,4.926769570388768400e+00,4.926769570394588600e+00,4.926769570408319900e+00
1522,16743,7.861721e-07,8.878105e+04,4.926769227906582700e+00,4.926769570387165200e+00,4.926769570392477400e+00,4.926769570407085300e+00
1523,16754,7.796709e-07,8.927535e+04,4.926769227906582700e+00,4.926769570386790400e+00,4.926769570390872500e+00,4.926769570401016400e+00
1524,16765,7.541975e-07,8.970248e+04,4.926769227906582700e+00,4.926769570385823200e+00,4.926769570390101500e+00,4.926769570409706300e+00
1525,16776,7.315532e-07,8.969504e+04,4.926769227906582700e+00,4.926769570386104700e+00,4.926769570389796900e+00,4.926769570410959500e+00
1526,16787,7.171964e-07,9.175876e+04,4.926769227906582700e+00,4.926769570386238900e+00,4.926769570388025900e+00,4.926769570401328100e+00
1527,16798,6.748429e-07,9.266799e+04,4.926769227906582700e+00,4.926769570385320500e+00,4.926769570387892600e+00,4.926769570402723500e+00
1528,16809,6.555248e-07,9.225639e+04,4.926769227906582700e+00,4.926769570385414600e+00,4.926769570387350900e+00,4.926769570398126200e+00
1529,16820,6.662119e-07,9.325497e+04,4.926769227906582700e+00,4.926769570385481200e+00,4.926769570386672300e+00,4.926769570393950900e+00
1530,16831,6.814399e-07,9.425727e+04,4.926769227906582700e+00,4.926769570384913700e+00,4.926769570386709600e+00,4.926769570391347700e+00
1531,16842,6.863392e-07,9.499570e+04,4.926769227906582700e+00,4.926769570385206800e+00,4.926769570387921100e+00,4.926769570392054700e+00
1532,16853,7.043741e-07,9.534850e+04,4.926769227906582700e+00,4.926769570385661500e+00,4.926769570388108500e+00,4.926769570390290700e+00
1533,16864,6.959229e-07,9.552926e+04,4.926769227906582700e+00,4.926769570387013400e+00,4.926769570389612200e+00,4.926769570394681900e+00
1534,16875,7.119518e-07,9.737159e+04,4.926769227906582700e+00,4.926769570385991900e+00,4.926769570389187600e+00,4.926769570397030200e+00
1535,16886,7.001683e-07,9.744655e+04,4.926769227906582700e+00,4.926769570387149200e+00,4.926769570388116500e+00,4.926769570391073200e+00
1536,16897,6.708443e-07,9.664131e+04,4.926769227906582700e+00,4.926769570385968000e+00,4.926769570387413000e+00,4.926769570391606100e+00
1537,16908,6.267158e-07,9.697748e+04,4.926769227906582700e+00,4.926769570386405800e+00,4.926769570388083600e+00,4.926769570398654700e+00
1538,16919,6.209293e-07,9.783424e+04,4.926769227906582700e+00,4.926769570384624200e+00,4.926769570387538300e+00,4.926769570396881900e+00
1539,16930,5.951183e-07,9.909306e+04,4.926769227906582700e+00,4.926769570385245900e+00,4.926769570387201600e+00,4.926769570390738400e+00
1540,16941,5.855862e-07,9.929270e+04,4.926769227906582700e+00,4.926769570384560200e+00,4.926769570386043500e+00,4.926769570388786200e+00
1541,16952,5.706862e-07,9.769764e+04,4.926769227906582700e+00,4.926769570383143600e+00,4.926769570386047000e+00,4.926769570388972700e+00
1542,16963,5.790602e-07,9.857318e+04,4.926769227906582700e+00,4.926769570382878000e+00,4.926769570386405800e+00,4.926769570389759600e+00
1543,16974,5.852272e-07,9.905503e+04,4.926769227906582700e+00,4.926769570382532500e+00,4.926769570383932300e+00,4.926769570386124300e+00
1544,16985,6.136513e-07,9.926538e+04,4.926769227906582700e+00,4.926769570382783000e+00,4.926769570384328400e+00,4.926769570391617700e+00
1545,16996,6.239146e-07,9.963366e+04,4.926769227906582700e+00,4.926769570382771400e+00,4.926769570384331100e+00,4.926769570390674400e+00
1546,17007,6.152292e-07,1.003995e+05,4.926769227906582700e+00,4.926769570383517500e+00,4.926769570387561400e+00,4.926769570395516800e+00
1547,17018,6.218777e-07,1.016200e+05,4.926769227906582700e+00,4.926769570382896600e+00,4.926769570384653500e+00,4.926769570388650300e+00
1548,17029,6.120686e-07,1.016414e+05,4.926769227906582700e+00,4.926769570382767900e+00,4.926769570385823200e+00,4.926769570394157000e+00
1549,17040,5.869641e-07,1.021318e+05,4.926769227906582700e+00,4.926769570382100800e+00,4.926769570385588700e+00,4.926769570389871500e+00
1550,17051,5.534166e-07,1.025586e+05,4.926769227906582700e+00,4.926769570382909100e+00,4.926769570385677500e+00,4.926769570388929200e+00
1551,17062,5.237774e-07,1.022606e+05,4.926769227906582700e+00,4.926769570382140800e+00,4.926769570384939500e+00,4.926769570394693400e+00
1552,17073,5.345618e-07,1.024115e+05,4.926769227906582700e+00,4.926769570383052100e+00,4.926769570384737000e+00,4.926769570391144300e+00
1553,17084,5.527074e-07,1.018436e+05,4.926769227906582700e+00,4.926769570382562700e+00,4.926769570384832000e+00,4.926769570393641800e+00
1554,17095,6.156005e-07,1.025012e+05,4.926769227906582700e+00,4.926769570382346000e+00,4.926769570383939400e+00,4.926769570390612300e+00
1555,17106,6.180614e-07,1.031954e+05,4.926769227906582700e+00,4.926769570382341500e+00,4.926769570383839000e+00,4.926769570393148000e+00
1556,17117,6.247414e-07,1.040357e+05,4.926769227906582700e+00,4.926769570382020000e+00,4.926769570384851500e+00,4.926769570388552600e+00
1557,17128,5.990126e-07,1.043271e+05,4.926769227906582700e+00,4.926769570382385900e+00,4.926769570384366600e+00,4.926769570391943600e+00
1558,17139,5.756955e-07,1.052734e+05,4.926769227906582700e+00,4.926769570383739500e+00,4.926769570384497100e+00,4.926769570385995500e+00
1559,17150,5.734424e-07,1.059542e+05,4.926769227906582700e+00,4.926769570382130100e+00,4.926769570385500800e+00,4.926769570391653200e+00
1560,17161,5.581661e-07,1.068646e+05,4.926769227906582700e+00,4.926769570382757200e+00,4.926769570384114300e+00,4.926769570385689100e+00
1561,17172,5.757282e-07,1.068185e+05,4.926769227906582700e+00,4.926769570382139000e+00,4.926769570383474800e+00,4.926769570390186800e+00
1562,17183,6.027221e-07,1.068968e+05,4.926769227906582700e+00,4.926769570380486100e+00,4.926769570382560000e+00,4.926769570384932400e+00
1563,17194,6.148076e-07,1.064246e+05,4.926769227906582700e+00,4.926769570381516400e+00,4.926769570383971300e+00,4.926769570391191300e+00
1564,17205,6.177121e-07,1.071196e+05,4.926769227906582700e+00,4.926769570380814800e+00,4.926769570385058500e+00,4.926769570394031700e+00
1565,17216,5.902519e-07,1.077003e+05,4.926769227906582700e+00,4.926769570381162900e+00,4.926769570385461700e+00,4.926769570390839600e+00
